279246314213068522520259547058868907832;"Ruby and Sapphire";"rs";"Zigzagoon";79;Common;http://tcgplayer.com/product/90744/pokemon-ruby-and-sapphire-zigzagoon?xid=pic82dd104-3fd8-4e60-a57f-0755580d580d&page=1;None
108222124614863986672887783541512527038;"Ruby and Sapphire";"rs";"Grovyle (32)";32;Uncommon;http://tcgplayer.com/product/85936/pokemon-ruby-and-sapphire-grovyle-32?xid=pic82dd104-3fd8-4e60-a57f-0755580d580d&page=1;None
321082391844442556982359563587829984893;"Ruby and Sapphire";"rs";"Magmar ex";100;Ultra Rare;http://tcgplayer.com/product/87054/pokemon-ruby-and-sapphire-magmar-ex?xid=pic82dd104-3fd8-4e60-a57f-0755580d580d&page=1;None
279266615334157653260207161581868327870;"Ruby and Sapphire";"rs";"Swampert (13)";13;Holo Rare;http://tcgplayer.com/product/89675/pokemon-ruby-and-sapphire-swampert-13?xid=pic82dd104-3fd8-4e60-a57f-0755580d580d&page=1;None
243173664284760252876663076531901305760;"Ruby and Sapphire";"rs";"Pelipper";19;Rare;http://tcgplayer.com/product/87974/pokemon-ruby-and-sapphire-pelipper?xid=pic82dd104-3fd8-4e60-a57f-0755580d580d&page=1;None
232783560272057614265860249679461280047;"Ruby and Sapphire";"rs";"Marshtomp (41)";41;Uncommon;http://tcgplayer.com/product/87233/pokemon-ruby-and-sapphire-marshtomp-41?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
113687266319413018225828550112184120182;"Ruby and Sapphire";"rs";"Grovyle (31)";31;Uncommon;http://tcgplayer.com/product/85935/pokemon-ruby-and-sapphire-grovyle-31?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
287128261093248912053527868321522701596;"Ruby and Sapphire";"rs";"Torchic (74)";74;Common;http://tcgplayer.com/product/89950/pokemon-ruby-and-sapphire-torchic-74?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
309235585350969817162178478282111912977;"Ruby and Sapphire";"rs";"Blaziken (15)";15;Rare;http://tcgplayer.com/product/83904/pokemon-ruby-and-sapphire-blaziken-15?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
215787695575011531765405610279772002999;"Ruby and Sapphire";"rs";"Shroomish";69;Common;http://tcgplayer.com/product/89181/pokemon-ruby-and-sapphire-shroomish?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
287200464714040585970367087130467097478;"Ruby and Sapphire";"rs";"Wingull";77;Common;http://tcgplayer.com/product/90605/pokemon-ruby-and-sapphire-wingull?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
6264595996476009512177163026239777029;"Ruby and Sapphire";"rs";"Gardevoir";7;Holo Rare;http://tcgplayer.com/product/85632/pokemon-ruby-and-sapphire-gardevoir?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
317368779235459820272802194317958278356;"Ruby and Sapphire";"rs";"Treecko (75)";75;Common;http://tcgplayer.com/product/90032/pokemon-ruby-and-sapphire-treecko-75?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
106110987625492101435915447599636897180;"Ruby and Sapphire";"rs";"Koffing";54;Common;http://tcgplayer.com/product/86490/pokemon-ruby-and-sapphire-koffing?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
297268282943764983801365388323114210379;"Ruby and Sapphire";"rs";"Marshtomp (40)";40;Uncommon;http://tcgplayer.com/product/87232/pokemon-ruby-and-sapphire-marshtomp-40?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
245999753537387787955351181971222892595;"Ruby and Sapphire";"rs";"Blaziken (3)";3;Holo Rare;http://tcgplayer.com/product/83903/pokemon-ruby-and-sapphire-blaziken-3?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
321746584414497241400871072340040569768;"Ruby and Sapphire";"rs";"Sharpedo";22;Rare;http://tcgplayer.com/product/89097/pokemon-ruby-and-sapphire-sharpedo?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
308434207396428465228200950709408517162;"Ruby and Sapphire";"rs";"Torchic (73)";73;Common;http://tcgplayer.com/product/89949/pokemon-ruby-and-sapphire-torchic-73?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
15439094899397926256249946272026221710;"Ruby and Sapphire";"rs";"Scyther ex";102;Ultra Rare;http://tcgplayer.com/product/89007/pokemon-ruby-and-sapphire-scyther-ex?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
173269155827337758996517307831707741332;"Ruby and Sapphire";"rs";"Wurmple";78;Common;http://tcgplayer.com/product/90647/pokemon-ruby-and-sapphire-wurmple?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
264485701360209534508551109554265184963;"Ruby and Sapphire";"rs";"Delcatty (5)";5;Holo Rare;http://tcgplayer.com/product/84734/pokemon-ruby-and-sapphire-delcatty-5?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
196534913894578819437565437620494282611;"Ruby and Sapphire";"rs";"Weezing";24;Rare;http://tcgplayer.com/product/90556/pokemon-ruby-and-sapphire-weezing?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
225525754103404075462395319420366224179;"Ruby and Sapphire";"rs";"Wailmer";48;Uncommon;http://tcgplayer.com/product/90450/pokemon-ruby-and-sapphire-wailmer?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
169087952401378317203858099145655754464;"Ruby and Sapphire";"rs";"Breloom";16;Rare;http://tcgplayer.com/product/83953/pokemon-ruby-and-sapphire-breloom?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
85944048224801552197988892547929089117;"Ruby and Sapphire";"rs";"Skitty (70)";70;Common;http://tcgplayer.com/product/89260/pokemon-ruby-and-sapphire-skitty-70?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
32001691824379301775405100968773097451;"Ruby and Sapphire";"rs";"Cascoon";26;Uncommon;http://tcgplayer.com/product/84119/pokemon-ruby-and-sapphire-cascoon?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
202948261265581073464067085312227419078;"Ruby and Sapphire";"rs";"Kirlia (34)";34;Uncommon;http://tcgplayer.com/product/86459/pokemon-ruby-and-sapphire-kirlia-34?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
23139564710238217381762952513070155747;"Ruby and Sapphire";"rs";"Linoone";38;Uncommon;http://tcgplayer.com/product/86803/pokemon-ruby-and-sapphire-linoone?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
174299373302729090927711713936604748763;"Ruby and Sapphire";"rs";"Mightyena (10)";10;Holo Rare;http://tcgplayer.com/product/87443/pokemon-ruby-and-sapphire-mightyena-10?xid=pi9d892120-c35e-4a23-8803-642f448bd73a&page=1;None
285274898250548452030131921394664944630;"Ruby and Sapphire";"rs";"Poochyena (63)";63;Common;http://tcgplayer.com/product/88293/pokemon-ruby-and-sapphire-poochyena-63?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
121760449794441483862455191203212541292;"Ruby and Sapphire";"rs";"Taillow";72;Common;http://tcgplayer.com/product/89730/pokemon-ruby-and-sapphire-taillow?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
125283620880786555635711292635095498647;"Ruby and Sapphire";"rs";"Seaking";21;Rare;http://tcgplayer.com/product/89021/pokemon-ruby-and-sapphire-seaking?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
280116425067583831759256290411477823718;"Ruby and Sapphire";"rs";"Combusken (27)";27;Uncommon;http://tcgplayer.com/product/84400/pokemon-ruby-and-sapphire-combusken-27?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
314030787596222752042272429179445260535;"Ruby and Sapphire";"rs";"Aggron";1;Holo Rare;http://tcgplayer.com/product/83475/pokemon-ruby-and-sapphire-aggron?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
320619276665832852162814131229484787892;"Ruby and Sapphire";"rs";"Phanpy";62;Common;http://tcgplayer.com/product/87996/pokemon-ruby-and-sapphire-phanpy?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
107608192399476776353448777840905239305;"Ruby and Sapphire";"rs";"Sneasel ex";103;Ultra Rare;http://tcgplayer.com/product/89374/pokemon-ruby-and-sapphire-sneasel-ex?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
236807193208547228059620834910799923735;"Ruby and Sapphire";"rs";"Camerupt";4;Holo Rare;http://tcgplayer.com/product/84087/pokemon-ruby-and-sapphire-camerupt?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
307261878984114747819114669135030730336;"Ruby and Sapphire";"rs";"Hariyama (33)";33;Uncommon;http://tcgplayer.com/product/86011/pokemon-ruby-and-sapphire-hariyama-33?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
94029282703367428073579042374525743142;"Ruby and Sapphire";"rs";"Electrike (53)";53;Common;http://tcgplayer.com/product/85130/pokemon-ruby-and-sapphire-electrike-53?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
106864326342471543357342350111471863895;"Ruby and Sapphire";"rs";"Vigoroth";47;Uncommon;http://tcgplayer.com/product/90366/pokemon-ruby-and-sapphire-vigoroth?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
186882126207737211653287441152181469613;"Ruby and Sapphire";"rs";"Manectric (39)";39;Uncommon;http://tcgplayer.com/product/87154/pokemon-ruby-and-sapphire-manectric-39?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
218177114745990091617570034334271509936;"Ruby and Sapphire";"rs";"Switch";92;Common;http://tcgplayer.com/product/89709/pokemon-ruby-and-sapphire-switch?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
70210500466292314474791120857037775376;"Ruby and Sapphire";"rs";"Lady Outing";83;Uncommon;http://tcgplayer.com/product/86571/pokemon-ruby-and-sapphire-lady-outing?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
149245605105173042925356620163631008446;"Ruby and Sapphire";"rs";"Makuhita (57)";57;Common;http://tcgplayer.com/product/87126/pokemon-ruby-and-sapphire-makuhita-57?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
103929146649233308023083850851744657685;"Ruby and Sapphire";"rs";"Dustox";6;Holo Rare;http://tcgplayer.com/product/85056/pokemon-ruby-and-sapphire-dustox?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
179758935443509440179079993550598831378;"Ruby and Sapphire";"rs";"Skitty (44)";44;Uncommon;http://tcgplayer.com/product/89259/pokemon-ruby-and-sapphire-skitty-44?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
206091231702464198966857006617029663476;"Ruby and Sapphire";"rs";"Ralts (66)";66;Common;http://tcgplayer.com/product/88554/pokemon-ruby-and-sapphire-ralts-66?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
290410468987115532987038246450728182088;"Ruby and Sapphire";"rs";"Aron (50)";50;Common;http://tcgplayer.com/product/83630/pokemon-ruby-and-sapphire-aron-50?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
102431281439298235524562568539347632142;"Ruby and Sapphire";"rs";"Aron (49)";49;Common;http://tcgplayer.com/product/83629/pokemon-ruby-and-sapphire-aron-49?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
138000415772528049648988432331637261771;"Ruby and Sapphire";"rs";"Skitty (71)";71;Common;http://tcgplayer.com/product/89261/pokemon-ruby-and-sapphire-skitty-71?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
75164235049205191924559307457922492114;"Ruby and Sapphire";"rs";"Potion";91;Common;http://tcgplayer.com/product/88330/pokemon-ruby-and-sapphire-potion?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
60986398952445593890736983138989198902;"Ruby and Sapphire";"rs";"Wailord";14;Holo Rare;http://tcgplayer.com/product/90457/pokemon-ruby-and-sapphire-wailord?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
197123254758369111880841740222625482778;"Ruby and Sapphire";"rs";"Ralts (67)";67;Common;http://tcgplayer.com/product/88555/pokemon-ruby-and-sapphire-ralts-67?xid=pi4746e305-4794-4e8e-b0e6-73a7000dd643&page=1;None
92846854308370063807979235855719443831;"Ruby and Sapphire";"rs";"Pokenav";88;Uncommon;http://tcgplayer.com/product/88243/pokemon-ruby-and-sapphire-pokenav?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
187761625019201832671285330380610978875;"Ruby and Sapphire";"rs";"Professor Birch";89;Uncommon;http://tcgplayer.com/product/88381/pokemon-ruby-and-sapphire-professor-birch?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
105506363172532109773732258537567655308;"Ruby and Sapphire";"rs";"Poke Ball";86;Uncommon;http://tcgplayer.com/product/88182/pokemon-ruby-and-sapphire-poke-ball?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
207959728774106970002389625671367091540;"Ruby and Sapphire";"rs";"Carvanha";51;Common;http://tcgplayer.com/product/84111/pokemon-ruby-and-sapphire-carvanha?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
68388835942509192634677624019038064762;"Ruby and Sapphire";"rs";"Grass Energy";104;Common;http://tcgplayer.com/product/85874/pokemon-ruby-and-sapphire-grass-energy?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
67516150614083759151443236100689322376;"Ruby and Sapphire";"rs";"Energy Switch";82;Uncommon;http://tcgplayer.com/product/85252/pokemon-ruby-and-sapphire-energy-switch?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
89216477375282234189484819083466634118;"Ruby and Sapphire";"rs";"Slaking";12;Holo Rare;http://tcgplayer.com/product/89288/pokemon-ruby-and-sapphire-slaking?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
234272791071030242171793710982079789798;"Ruby and Sapphire";"rs";"Goldeen";55;Common;http://tcgplayer.com/product/85803/pokemon-ruby-and-sapphire-goldeen?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
133478671251429064497762285251824329026;"Ruby and Sapphire";"rs";"Donphan";17;Rare;http://tcgplayer.com/product/84871/pokemon-ruby-and-sapphire-donphan?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
335213962521114623231278435567116569504;"Ruby and Sapphire";"rs";"Ralts (68)";68;Common;http://tcgplayer.com/product/88556/pokemon-ruby-and-sapphire-ralts-68?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
37668584244984126705060711775802259894;"Ruby and Sapphire";"rs";"Mightyena (42)";42;Uncommon;http://tcgplayer.com/product/87444/pokemon-ruby-and-sapphire-mightyena-42?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
76070022330637593588989086673787844797;"Ruby and Sapphire";"rs";"Nosepass";18;Rare;http://tcgplayer.com/product/87797/pokemon-ruby-and-sapphire-nosepass?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
279647394712698543536233095136634292428;"Ruby and Sapphire";"rs";"Lairon (36)";36;Uncommon;http://tcgplayer.com/product/86573/pokemon-ruby-and-sapphire-lairon-36?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
123851632997403872616355776178090842104;"Ruby and Sapphire";"rs";"Combusken (28)";28;Uncommon;http://tcgplayer.com/product/84401/pokemon-ruby-and-sapphire-combusken-28?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
247948031635597772785417603653946432057;"Ruby and Sapphire";"rs";"Makuhita (56)";56;Common;http://tcgplayer.com/product/87125/pokemon-ruby-and-sapphire-makuhita-56?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
60563098065763413674699500238345799371;"Ruby and Sapphire";"rs";"Electrike (52)";52;Common;http://tcgplayer.com/product/85129/pokemon-ruby-and-sapphire-electrike-52?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
268467112246541075746169785807691237656;"Ruby and Sapphire";"rs";"Sceptile (20)";20;Rare;http://tcgplayer.com/product/88945/pokemon-ruby-and-sapphire-sceptile-20?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
330640939767346319568616420431406477228;"Ruby and Sapphire";"rs";"Aron (25)";25;Uncommon;http://tcgplayer.com/product/83628/pokemon-ruby-and-sapphire-aron-25?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
82485296099516909615793254095434555012;"Ruby and Sapphire";"rs";"Energy Removal 2";80;Uncommon;http://tcgplayer.com/product/85220/pokemon-ruby-and-sapphire-energy-removal-2?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
237763537074371723724078637316769418034;"Ruby and Sapphire";"rs";"Hariyama (8)";8;Holo Rare;http://tcgplayer.com/product/86010/pokemon-ruby-and-sapphire-hariyama-8?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
60485230416780215705068636589739208804;"Ruby and Sapphire";"rs";"Energy Restore";81;Uncommon;http://tcgplayer.com/product/85225/pokemon-ruby-and-sapphire-energy-restore?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
85355591025871752340668895284793076537;"Ruby and Sapphire";"rs";"Pokemon Reversal";87;Uncommon;http://tcgplayer.com/product/88237/pokemon-ruby-and-sapphire-pokemon-reversal?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
15449892200674653478352248638958864333;"Ruby and Sapphire";"rs";"Poochyena (64)";64;Common;http://tcgplayer.com/product/88294/pokemon-ruby-and-sapphire-poochyena-64?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
180891734999865027549652233879463180895;"Ruby and Sapphire";"rs";"Silcoon";43;Uncommon;http://tcgplayer.com/product/89210/pokemon-ruby-and-sapphire-silcoon?xid=pi07f70f5e-e9d6-4c57-b3c6-3cda45ac5fa7&page=1;None
231290679078723574256227255940713769457;"Ruby and Sapphire";"rs";"Numel";61;Common;http://tcgplayer.com/product/87805/pokemon-ruby-and-sapphire-numel?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
207605355787054833012231425795409961020;"Ruby and Sapphire";"rs";"Slakoth";45;Uncommon;http://tcgplayer.com/product/89295/pokemon-ruby-and-sapphire-slakoth?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
145385998239790461037875056122132660441;"Ruby and Sapphire";"rs";"Delcatty (29)";29;Uncommon;http://tcgplayer.com/product/84735/pokemon-ruby-and-sapphire-delcatty-29?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
25738578733074983190910570236039327489;"Ruby and Sapphire";"rs";"Poochyena (65)";65;Common;http://tcgplayer.com/product/88295/pokemon-ruby-and-sapphire-poochyena-65?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
108517849764247026524076606564851962413;"Ruby and Sapphire";"rs";"Swellow";46;Uncommon;http://tcgplayer.com/product/89688/pokemon-ruby-and-sapphire-swellow?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
80780827807189025988699365456370370959;"Ruby and Sapphire";"rs";"Makuhita (58)";58;Common;http://tcgplayer.com/product/87127/pokemon-ruby-and-sapphire-makuhita-58?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
302671588578285629363372301350505310555;"Ruby and Sapphire";"rs";"Beautifly";2;Holo Rare;http://tcgplayer.com/product/83755/pokemon-ruby-and-sapphire-beautifly?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
33107253416862095496788195633320639071;"Ruby and Sapphire";"rs";"Manectric (9)";9;Holo Rare;http://tcgplayer.com/product/87153/pokemon-ruby-and-sapphire-manectric-9?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
330052935332072134283595208617209855325;"Ruby and Sapphire";"rs";"Lairon (37)";37;Uncommon;http://tcgplayer.com/product/86574/pokemon-ruby-and-sapphire-lairon-37?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
104462983913524483911066751398183161255;"Ruby and Sapphire";"rs";"Oran Berry";85;Uncommon;http://tcgplayer.com/product/87888/pokemon-ruby-and-sapphire-oran-berry?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
168441836173447824579159822170647019693;"Ruby and Sapphire";"rs";"Psychic Energy";107;Common;http://tcgplayer.com/product/88418/pokemon-ruby-and-sapphire-psychic-energy?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
3377363470325729185293558998495250461;"Ruby and Sapphire";"rs";"Lum Berry";84;Uncommon;http://tcgplayer.com/product/86919/pokemon-ruby-and-sapphire-lum-berry?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
88104927065078256721095649480359594526;"Ruby and Sapphire";"rs";"Electrike (30)";30;Uncommon;http://tcgplayer.com/product/85128/pokemon-ruby-and-sapphire-electrike-30?xid=pi5a114868-1774-4209-b2b7-2f9b57400f56&page=1;None
